sample_id,image_path,prompt,expected_output
gT6aha6BT385mIz8ddgx,lica-data/images/00863b23-aa9e-4572-b124-01749574e893/gT6aha6BT385mIz8ddgx.png,"You are a design layout analyst. Look at this rendered design template and predict the aspect ratio of the canvas.

Choose exactly one from: 1:1, 16:9, 9:16, 4:3, 3:4, 4:5, 5:4, 2:3, 3:2, 21:9

Respond with ONLY the aspect ratio (e.g. ""16:9""). Do not include any explanation, punctuation, or extra text.",5:4
ggo0WRiaZyivLfqsl7j6,lica-data/images/7b5d33fc-979d-4b48-bb70-d438e75c2dd0/ggo0WRiaZyivLfqsl7j6.png,"You are a design layout analyst. Look at this rendered design template and predict the aspect ratio of the canvas.

Choose exactly one from: 1:1, 16:9, 9:16, 4:3, 3:4, 4:5, 5:4, 2:3, 3:2, 21:9

Respond with ONLY the aspect ratio (e.g. ""16:9""). Do not include any explanation, punctuation, or extra text.",4:3
